Franceschi Andrea - Marco Del Pistoia - Francesco Longobardi
FraDeLo
ML-CUP23 v1
date (14 Jan 2024)
id,output_x,output_y,output_z
509,0.21843250910751522,9.810947581820074,0.08480978896841407
510,-67.09943440958159,-8.608967110310914,9.912744849221781
511,0.6493780585878994,-70.94689247064525,15.496318849851377
512,9.219733736288617,7.959047126205405,32.292107451474294
513,9.141980380547466,8.107775489806954,19.740027537103742
514,9.102249451781972,-10.285246377025032,27.325939170550555
515,-1.8941470434874645,-70.54994170174177,28.392769767553546
516,-40.47080207464751,-34.623334450268885,16.438927303417586
517,9.568349794033566,5.897289728629403,13.681813275907189
518,3.4530250566313043,9.360304188929149,31.87882774276659
519,6.9549317470082315,9.69717737287283,0.24134051776491106
520,-65.21495562972268,-10.028724893549224,29.316032060887665
521,9.905469173681922,-45.11516507968918,2.2077126362128183
522,8.58927371831669,-49.22220210704836,34.02810831228271
523,9.730561264994321,0.44773842321592383,14.156161243794486
524,-0.3346116784377955,-71.14843756722985,3.2088509735185653
525,-11.38159499320318,-64.61945182796717,21.8517572064884
526,8.536330759874545,-46.51938134908414,2.0678014020668343
527,5.880573565031227,-63.07954372669337,34.84242256113794
528,-28.09524480791879,-46.68322145863931,29.08876587380655
529,-3.0626794000854716,-70.16964065807406,15.70535579114221
530,-67.77522216303623,-5.214695805896554,23.75514541543089
531,9.55178948014509,7.24218979779107,13.425878396490589
532,-9.634633821406169,-64.73648569615034,3.389661149121821
533,-9.081586409301963,9.686940273430082,6.241205556783825
534,6.48064557510952,-63.070048467605375,15.461948842508718
535,9.210590281843906,9.016622454459139,12.97331873117946
536,-32.10548693643068,-42.644004016998224,10.185550014488399
537,9.319494887771725,5.216101785881619,1.344720676774159
538,0.7090411701938137,9.17626726574963,6.61062452592887
539,9.70067332412873,-13.84618931064324,27.336796569172293
540,-21.32966066597146,9.139167669054586,11.86271826038137
541,7.444454311975278,-59.62147559118603,2.424567971727811
542,9.521632776537444,5.337209978461033,20.00202170573175
543,9.467397185802838,-26.401439599343576,15.340579088544473
544,-11.19093953839183,-63.71392254451348,35.11832164344378
545,9.347168382519158,6.9415974599833135,19.862875484395772
546,-9.45579149457626,9.629162788769463,12.56264948961325
547,5.165884686706704,-65.34075835543626,15.432292573270388
548,8.165919370643678,9.389330330086523,0.6084147633519024
549,-70.14745025639422,-3.3425520371383755,10.713353399652988
550,-32.768385531933745,8.953980761907587,24.715234393952414
551,9.036413975205505,-45.36717053667235,2.100998762412928
552,-2.429091821803013,9.668275595107843,25.303865565452725
553,6.652812540705781,-63.228042258640926,2.540193694876507
554,-19.622502599289874,9.45866352446319,18.22840752522461
555,-69.8752729613916,-4.094162028413848,10.528072249842808
556,-70.43868557160022,-1.7057282167006633,29.10274285194464
557,-70.7806759160303,2.1231645842126454,30.352723913965747
558,9.639073419370106,-23.714701427903492,15.365253423340619
559,-53.59135465603322,8.632015138471616,5.304840240627527
560,7.736096117805573,9.596739508124301,31.93945418857038
561,-10.872617819230072,-64.21684402333631,9.766136105754413
562,6.836047460208647,9.356567063057355,12.679427025606856
563,9.403522059321404,-18.49267528099881,20.639778326498345
564,9.455337792896898,-2.06910774858261,26.817389919189736
565,-11.711958044819767,-65.58877130640667,21.594128323951736
566,0.13702579209348187,-71.13485098683304,3.185793633107096
567,-52.15263090454391,7.679912448325922,30.34503350360319
568,-59.21587790787453,7.106977084607934,5.286881908774376
569,8.786950610527128,-43.99161474878201,21.4623475165572
570,-24.346193863486405,9.170190026372438,18.341485584154725
571,3.7075004894577432,9.442497600859497,25.269038596656173
572,-32.64479417208349,9.765558409344521,3.4164518096949905
573,-34.7117933127447,-41.4738987685123,3.1334590683691204
574,9.718501370749436,-33.64295855493401,33.726890328805894
575,8.808552628237521,9.259602154339518,7.126428029732779
576,9.677631741942605,-4.911957766918931,33.21400260855444
577,9.666194657485903,-7.2883182636924175,1.5345177492126822
578,-4.68626181705622,-69.33488167902397,3.27473328972701
579,-25.287619108479703,10.359428093521274,30.955272361868992
580,9.625220443936996,4.884684391319752,32.76507095596753
581,2.118119920953177,-69.82953594400897,15.504917524755001
582,-33.29809354356257,9.764212708265404,2.7943113094661385
583,-61.940518984687515,-12.514041372611246,17.264698962448165
584,-65.79654748545727,5.831638786527037,23.629717733245343
585,-58.157049665693194,-16.690443766994576,29.658575577195734
586,9.697668118475121,-4.179945764146396,20.58927549025975
587,-16.11437825806206,-59.95951272287493,22.566241614636965
588,9.47469794045901,8.43017104315004,13.152253954438493
589,2.3738285864674253,9.397752254939405,-0.05376677052117884
590,8.048972089978633,-54.58130477202212,2.6061544441618025
591,7.209040721645579,9.497411739415838,25.435686483746395
592,1.003662869828986,9.510176365554798,-0.006289375480264425
593,-67.28058566694381,-8.282354564464185,3.991752060363069
594,-42.7778085864702,-31.37003951836232,28.840587680460885
595,-30.905301176506327,9.919147371809231,4.388042904669419
596,-41.58125024699257,8.664317856731941,24.32383134542033
597,-37.230368409102084,8.941970508007216,17.863244174048305
598,8.94736428312899,-2.785619287573354,1.512643966358155
599,-5.307083046471234,9.419956498553802,30.892148284474388
600,9.730780109091938,-12.85321436439699,8.141259825322777
601,9.654723636776907,-5.261327849322697,33.27441801154055
602,8.555194310261868,9.032393939691246,25.657881112769246
603,-0.4150507708545774,9.380187285241846,12.412602450232953
604,-67.9784405688697,4.712888224887138,30.066953500267118
605,6.754821956041269,9.511583886123844,25.375439166557044
606,-18.575499093713006,-56.30338603442215,22.692234158632345
607,9.180641976337938,-35.47728002392978,27.751818366348743
608,-60.48915745515842,-14.785910988888645,29.507951643085107
609,-4.767125231999671,9.39917323148984,6.124515824019909
610,-57.48148193635279,-17.310577705822652,4.193767968332395
611,2.613121753616724,9.42425221929443,6.688418298726901
612,6.605097608931828,-62.97416695969878,8.915701353456825
613,5.8499656848289305,-64.23446436357335,15.471136100706644
614,-27.352343276434112,-47.33393003643141,22.61131908139214
615,0.07796614225662779,-71.01611061554286,21.932396704680286
616,-60.24592179158935,-14.26937879671459,4.396977500873618
617,-70.36831875241478,-1.8398991771300643,23.288030088879168
618,9.224829676422814,-13.802485519932816,33.38233404792845
619,-11.26759726225282,-63.13919013625127,3.445000082720071
620,-43.022666876917356,-30.890819747179194,28.836499663768336
621,-50.62834746862063,-23.572975065922947,28.7577180985827
622,-22.667411102738697,-51.41244962986093,3.6267126847524196
623,-26.539398935827194,9.433561783502228,11.859095552004874
624,-30.035197134682676,-43.00205311427999,16.242387434467673
625,9.09696061311115,-7.262633372083656,14.53458473761566
626,8.979173834901303,9.169011958358169,7.15637560817413
627,9.792722027224954,-13.991706379747484,20.540168619249016
628,-43.36019981789286,7.215241984362365,5.5969422936905175
629,8.265692610511906,9.319828690917348,0.6554489522241056
630,6.037116992061783,-62.459288499871036,34.71895844908431
631,-58.894193872925825,-16.69048062196316,23.68048834684305
632,1.2891172010276932,9.436170840577688,-0.03276131418533623
633,-33.83908187554334,8.955099664433874,24.78252783534117
634,-6.389880481001455,9.440832998152473,30.8529948561918
635,-55.7153371766326,-19.646699355507735,3.952911054948345
636,9.112208326987457,-7.180958851677133,14.530905183637515
637,9.536790728307096,7.979011143437674,13.260046664858237
638,-51.56938557777903,-22.95275099538958,22.914310589199886
639,2.2795139703375753,9.56796671043412,25.294110534712672
640,-34.079099731199676,9.059865615461604,17.81581257819198
641,-1.656150074180914,9.22260582063609,12.269368203822523
642,9.360238794644829,6.900012407742906,19.8664849686902
643,-16.530297096585855,-59.03049619903322,3.6143941660411656
644,5.514215348837752,-64.84400084441586,27.956841136096045
645,-60.78657769068377,7.154914217121359,23.823313014116138
646,9.323481744679157,-32.453140988742234,27.72175115731079
647,9.56273120820697,5.6801874071970815,13.712842216249555
648,3.537421823508339,-68.99703979575133,34.60675551218446
649,7.59913644878543,9.538400973884563,19.48895319318399
650,-69.15432597367908,-7.139798498879827,15.993075712351128
651,-1.6178079237579368,9.701223613050388,25.350631203502417
652,-34.422832468146225,10.509220214327797,2.5637791524641216
653,-63.07307455688715,-11.365927221035236,17.56139929383062
654,7.125836948980577,-60.3796670124284,8.900964946835302
655,-31.516680080181686,-43.09357072189232,28.77156082750298
656,-19.26542813202832,9.357305174606154,12.173099088016897
657,8.956594193266938,8.73304466513946,19.680585155496374
658,12.694312396590249,-53.064810998948815,-7.061456439085305
659,7.174879770347616,9.631530646482133,6.9400974090676755
660,4.084034272971621,-68.25490860149148,21.719831343740225
661,8.98610207904494,-3.0316551842206536,1.529513608198613
662,7.976759778808628,-51.833018437595456,9.047309069428593
663,9.784930015473947,-20.032862536332686,8.001402598805726
664,7.39947328704875,9.489282826791168,25.462615220574662
665,9.5609481518768,7.291182832515005,7.370929941534996
666,1.6656142208958045,-70.53626088392775,3.1065971018979326
667,9.434435200339067,-6.048005149685196,20.68453659163788
668,-16.594724935828708,9.697542472094938,30.771037343889475
669,0.3891688134172,-71.09732298528252,3.172260368708521
670,-70.70350614187191,2.149755876424024,23.62647669762373
671,-70.9346264518681,0.4126380922898534,29.765057179145515
672,-28.484072490304243,9.267822827096097,18.034317045705393
673,-48.75206582513056,8.428277925871953,17.799785362323746
674,9.586901019443758,5.106829312106129,32.74004591512494
675,9.829754495513043,-15.59450985773583,27.294787684455514
676,-70.58021625486435,-1.6447178922098828,10.987522773211822
677,9.407913496746914,-18.31171428511152,33.725223624380305
678,9.711367479201726,-36.18575801435509,33.86000293784309
679,9.780670740041387,-21.05981047003297,8.074376647127792
680,7.334292975850985,9.61036305602829,6.955209473380819
681,9.556330685532885,7.25162764772449,7.376417096937075
682,-6.044305348477792,9.120340715540806,12.132969621801749
683,-59.79817351460224,6.952784547655028,5.268179427599534
684,4.619444360665511,-67.15322136724717,34.76637303933967
685,8.279433506191708,-52.625106458886876,15.110704269492999
686,9.386385865349439,-0.6713994854944758,26.65214424300939
687,9.398025755101116,8.571401193605197,7.260327028110623
688,-0.8060308307940431,-70.51462588532013,34.57552708336152
689,-52.02197381074075,8.002171825268306,11.499848845181987
690,-61.80552475224249,-13.294206065038452,10.692393664037809
691,9.408763783001632,-37.10257515043486,21.19392033247277
692,9.525441068966757,7.907185298668992,7.315653670346364
693,9.089435775531456,-3.1406799301621504,7.961480000987649
694,9.564791693570442,-0.5218148260973976,8.077420694753528
695,-15.294969848910114,-60.351875628126436,3.505820966209285
696,-4.249625259253662,9.429975520011794,18.766220033168793
697,-64.28767681977479,-11.314621535799233,3.9931296090362594
698,-22.26752888059127,9.505819529455039,5.747057291213423
699,-58.98952974064741,-15.803646317624953,11.183475236990489
700,-4.247473564508255,-69.50817967335024,15.596592464949936
701,-26.37768822009093,9.415519187925383,11.854887020774186
702,9.137127134556067,-8.911943697210518,27.316392187494785
703,9.234552809313755,7.130010386812501,32.41517679952085
704,7.627314320081496,9.605787725085975,0.40957315545529127
705,9.113334762019804,9.052976439805207,7.184755587717518
706,-36.257214589597424,9.220420907920925,30.4061177901458
707,8.543937994347743,-49.19675274527981,9.074478341499344
708,8.38695311218271,-49.943615561074694,9.093332583550364
709,8.690324849332683,9.242557518737158,32.04534871154465
710,8.492923275742214,-51.98559306066454,2.6262304643169045
711,5.593700622441247,9.54709405178437,31.927157065365463
712,7.539729306539812,-56.522595298680244,33.777880872017704
713,9.090123769739876,-23.963156383790192,27.046338084852323
714,-14.40227738043177,9.51991430700582,30.84408604586497
715,5.838679311360465,-64.04390908549249,27.917570955352858
716,9.268735453300906,-30.256125371233793,15.148005296243355
717,9.236854199480149,-11.612319428328192,27.315102183725685
718,0.5786874632758554,9.151601954217767,6.604718612739816
719,0.13722321030218154,9.43791907998093,12.48121248348616
720,-24.32227157424495,-50.257303994443646,29.057676607044414
721,9.752451407694025,-1.6634352862165542,20.357877715025097
722,9.50702131309663,-32.58503875292081,21.01891730038915
723,-38.534285801288206,-36.91341506502067,10.104212519945577
724,7.455798888204299,-56.28394855622901,27.711872025509365
725,3.7318410185107496,9.608994143984091,19.081942943157628
726,9.665806281351252,4.557451218628557,32.792965170461684
727,-44.18824077365571,-35.23570457780443,22.151550161885098
728,-10.849986410932615,-65.09970110056747,15.008632666547783
729,-0.0023566856107208878,9.468394593670382,31.617242448264733
730,-70.54309348482639,-0.9178749314742163,4.769998743664473
731,-67.19095016736537,-9.42604113235575,16.31926050153561
732,2.9422471766520175,-69.59537237678887,34.54810626944527
733,9.536335220502224,3.8303905488482997,7.763027855427936
734,9.464871188509278,8.343426947281841,7.279769712826237
735,8.320461912604515,-52.264982371620135,15.122385804308578
736,-69.78654512751382,3.12753609435822,23.624534934060648
737,9.722855531421374,-1.1040706215571845,20.304253857815638
738,-16.100055050417723,-58.90637080765737,34.892545484472066
739,1.225568724599725,-70.21499198528181,22.018109502620064
740,8.985991426874534,7.591833397033042,25.88995254226029
741,-48.34481252904516,8.458683225035202,17.81779813650064
742,9.335628470646043,-24.234705916285748,33.20689736562781
743,8.77056758300023,-44.14705366008275,21.45863670890685
744,8.5021306009221,-46.678995946160285,34.28623339009937
745,2.1322186305187643,-69.64335791803023,22.009815534809604
746,6.667696910255472,-62.62916279613273,15.441852528369054
747,-36.91635099178529,9.124495512212889,30.318258628016338
748,8.68130308201944,8.920437320761266,0.8743315464816988
749,6.511545650224434,9.376213325227582,12.710941516328603
750,9.441402118900442,-3.2429762738465797,26.90437689376995
751,9.443756734515773,-6.452936664762092,27.039977472741157
752,9.40857631606923,8.523440367045623,7.2612610892392695
753,-31.154079701693263,9.139749016991118,17.80473163165152
754,-10.708535525554908,-64.68612520510942,28.632071224972606
755,9.103431397976237,9.056857987805415,7.181194587610662
756,5.825964004339767,-63.28755807568086,34.87813991913572
757,-21.5510536058282,9.521060431288333,24.8538564897608
758,9.547244829009287,-0.8084792004410701,8.09070167504251
759,-32.093342970183585,-41.677228405475034,16.183618283830583
760,9.560511416217196,-7.387001961993519,20.674048335291445
761,-43.81825501660933,-31.03326590564393,10.45053515105974
762,-70.53836798749398,0.7811139991590608,17.697738782968372
763,19.427380955940862,-51.08089711372304,-4.614563605980948
764,-38.78660912628402,8.920775301572576,30.2243839870207
765,9.773220200208016,-2.379115276839002,20.418404759839177
766,9.66677318722941,1.663491998479003,20.22621485381387
767,-69.13935603830032,3.302695686215884,11.083564840489998
768,1.891238994372543,9.521662809689587,12.669424601597711
769,-5.761904450933798,-67.90737952452037,28.465112835518084
770,-56.13655051094247,-19.906793843066225,22.701842293143272
771,-48.6486706151336,-25.34742557772188,22.930470856139436
772,-1.158349938254105,-71.32493411746691,21.89163036912214
773,-70.46120136845275,-1.6867220692292904,23.27299270685762
774,9.438402369603864,-3.242734502608073,26.903982469812036
775,-28.68141917558387,9.250880614585185,18.00671647465788
776,9.444381938927108,5.750594020442804,32.65089843701571
777,-6.536446789832553,9.191354080408928,12.195860131643713
778,6.202447766816476,-64.2719067245198,2.618133684620261
779,6.2375815874984255,-63.526511831514654,15.472978043020703
780,9.268506230480853,6.721511105395621,32.48423236631788
781,-66.79141628174693,-6.809441159287417,23.859159684507176
782,-10.372337718086783,9.693227454670705,12.610396831296384
783,-20.244673342444003,10.143397235311568,31.01173237618059
784,-61.07762891362654,7.600534587938455,11.051892772549763
785,-24.15981020507752,10.540445423743222,31.021941921208054
786,-51.52598955083522,-23.33577807492111,10.477187406737357
787,-50.351514512934955,-23.901960756597873,22.965547502040863
788,9.31943475841399,-28.561811746942112,15.188376488396898
789,-29.459677185397595,9.876421842331183,4.825342437718064
790,7.219039462594083,9.642735665926011,31.923682456370443
791,7.062613961024908,9.350815958558542,12.664908363251016
792,-21.225090994499624,-53.450096092172316,23.008881171932444
793,-15.450976480176905,-59.441157741704956,10.106074875453487
794,-30.701170967833605,-45.04027311236132,3.457253336207941
795,-63.47459884927957,-11.774948243306426,29.57285896851681
796,7.05164566628082,-58.25614995833894,21.988747764378786
797,-4.50977699822397,8.984559519667528,12.063783070771024
798,9.018829606837244,6.10756741577643,25.99722532951273
799,9.65055780823991,-10.280543287153705,8.114210886415094
800,2.041734190832358,9.370218158190255,6.681045083561912
801,8.54849867313169,-50.88740073788358,2.5333633406553417
802,-11.942277731752256,-62.63317968130286,3.442606162861921
803,-69.95067168807145,-2.513885969266994,4.828682686435059
804,4.163170941697899,-67.83294833127002,9.284345336374827
805,9.398435379494913,-25.072255659266375,33.0974416800309
806,9.478398057312006,-17.535074447951047,20.565431312657893
807,-39.43674948057742,-35.57190420938423,16.45446193916723
808,9.627930383998319,2.64727581947227,32.69960651197471
809,9.172755465624505,-29.259790919473744,27.335454902495258
810,9.11871705413796,4.09783662474365,26.27062020613812
811,-5.534338054305408,9.455381094754557,18.706232433672994
812,9.421463537670206,-18.43108024619869,33.718806649092585
813,-22.081792867014883,9.201835711995955,18.213865373283625
814,-65.99504346813774,5.486548306318582,4.968865174101666
815,-70.62593828060199,2.2911444059536734,23.63781487639062
816,-51.982548871979816,-22.002022052678512,28.806896835099906
817,9.53539681089751,4.04378194846322,7.758769359672442
818,-46.186278582550585,-29.296972654718047,23.252504464937374
819,9.281307409255533,5.542341955624579,1.3338122409768403
820,-13.305010170734022,9.512374853627989,6.021065178094432
821,-58.94732794328593,6.463837261588196,11.072176717454568
822,4.933880184018562,-66.06415465843747,28.01994074776303
823,-4.348342819517711,9.426596371526102,18.757912655128166
824,6.712030797760235,-63.089326338187675,2.5310117980698124
825,9.662187825175351,1.5539547819062136,32.63596327486448
826,9.682061341853114,1.3257785423193127,32.63282283046283
827,9.11641290471016,9.096170289758447,12.931017715018243
828,9.488170484168222,-10.016596790610947,1.4824445256963372
829,-68.6894016424776,4.145637763038394,4.700470641953871
830,-63.89549522596644,5.629407706481288,30.37415718450211
831,9.476257300411817,5.604660954646533,32.67284481995739
832,8.901823258347576,8.315194277776754,25.790943331085145
833,9.016125953785377,8.115067619241017,1.1199260528665036
834,-3.4939087746024597,-70.088840455428,3.2665031601209193
835,-66.1582415078301,-9.221794762503123,10.052249551285058
836,-71.05126357107656,2.1045732534403214,4.609234177973121
837,-12.03993840815383,9.379917973055854,30.934816629625857
838,9.746376132199657,-1.9920461925503332,14.256962548010051
839,5.349795344372978,-65.79140429558174,2.7531809138599783
840,9.570671283683623,7.161271853711696,7.385600329376757
841,9.710998250335251,-32.883619976521004,33.75066723104101
842,9.239067948772572,-31.592820021265652,27.544616313418373
843,-21.60440330550773,9.22780927662825,18.18559032236226
844,-23.1162933667365,9.529387656933977,5.695831817341968
845,-22.0893816378084,10.415627402711834,31.082364271162078
846,1.4971092843188671,-70.4620221977384,15.488507996313274
847,-4.367425700183958,8.993726660650282,12.065731226466596
848,-31.398734266957035,9.546908596537833,30.83663038071245
849,9.263146902871085,8.945184322656132,13.000138389179483
850,-22.201309011899866,-53.00341853943246,10.10716095729731
851,7.512637979292776,9.46708882546227,25.478001272305846
852,-19.92119051053305,-55.16905167877849,16.441001715604216
853,-14.22760609490797,9.495198390461155,5.975411623949185
854,-0.8289391161233652,-70.81350729717087,9.480395773774944
855,9.538038137266994,7.631545653177454,13.337421115487814
856,9.03526720247828,-4.347676761281036,7.971704063238576
857,8.974035034159897,7.903965991237783,25.85370133095421
858,-9.97543414143729,9.628896497131791,6.27907738648355
859,9.32549791605561,6.290471092215739,32.560988436685875
860,-70.95106722967466,0.9900979071317124,29.99452383373864
861,-49.08780176535947,8.410000625830435,17.783093991689384
862,8.946692191660986,8.106833057565382,25.825508156325668
863,6.713433274882846,9.35697068203308,12.6899918790441
864,-26.331076528818812,9.256864445454084,24.548929859418422
865,-70.54900376370642,2.4157836500453413,23.645546751562506
866,9.778653931687586,-3.4856940015015425,20.514873714884743
867,8.996106288715964,7.669267697259784,25.882044363301247
868,-69.00775531394174,-5.430329258415441,29.347486703889444
869,2.4283385058806743,-69.97954511657008,34.52353168127593
870,9.772632118445472,-0.3760810349267558,14.201770406216383
871,9.131138677432318,3.6242839209444355,26.36379332304932
872,6.5819431406853255,-63.4308669186139,2.553664464270696
873,-3.3030961356998887,-70.85877006161536,10.30150478798896
874,9.382738022104604,4.612350835115649,1.3617638759315014
875,-22.16336515871808,-53.060795052719186,10.100679111899808
876,0.7276944543409627,9.444047743934789,31.681678173830733
877,-19.475655207352247,-55.71589440929529,16.40044377662707
878,-2.358058334735688,9.661674232382211,25.309147740714252
879,9.943585810586228,-10.415206184625276,20.513508605072275
880,-2.1161723778641317,9.483845525188372,18.871745854383335
881,-17.42570608801907,9.531455325292882,24.692212268244475
882,9.53200753495912,-0.9911255443985283,8.093006965471432
883,-29.963139956904342,9.568781463240157,30.833027763525024
884,8.88447229749363,-34.050433954231266,8.403653669403866
885,-69.25181830866495,-6.719315684153116,15.999814087990671
886,9.289251668553334,-34.10775095534336,27.801919725723565
887,9.62727184312098,-17.14950942202995,14.745169027941301
888,9.702705697782221,-22.172761369496584,15.249555536080152
889,-17.179292483982863,-58.63964798955931,22.47204753314145
890,3.205033929902129,9.504744437006593,12.763912591617554
891,-70.28527321954607,-1.490704812516924,16.919076442020014
892,8.805293859721132,-35.0268247033091,8.331387809012085
893,3.210390315798577,9.489776658359915,25.28342574601993
894,-69.7061308871489,-4.516816095041577,10.41221623797901
895,9.399033154782956,-11.990383514392306,14.772566927131265
896,-1.4255134656850714,9.706960893923679,25.354033367009833
897,-25.96642767477897,9.660473959840601,5.4419567584991455
898,5.196210760084796,9.605266771839524,0.07481833244673908
899,3.5612121935687355,-68.2718091137358,28.068273388314992
900,-67.92221552954288,4.963244147642399,11.196113985963166
